BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
1.235000	-0.105791	0.063050	-0.461554	0.477702	-0.084184	-0.118949	-0.003902	-0.070752	0.004116
1.240000	0.011404	0.180096	1.488279	1.499180	0.162498	0.090790	0.010489	-0.131756	0.113301
1.245000	0.128600	-0.092711	1.322853	1.332319	0.048143	-0.074562	0.024818	-0.014388	0.040509
1.250000	-0.105701	0.024095	-0.298193	0.317289	-0.040830	-0.084856	-0.016027	-0.070752	0.004116
1.255000	-0.183981	-0.131547	-0.296130	0.372621	0.133298	-0.156313	0.106452	-0.070752	0.004116
1.260000	0.089415	0.063110	-0.129495	0.169549	0.166492	0.229406	0.022566	-0.070752	0.004116
1.265000	-0.183801	-0.014800	0.190685	0.265260	0.086439	0.014174	0.008550	-0.145087	0.457426
1.270000	0.011494	0.102066	1.488119	1.491659	-0.171633	-0.112906	-0.026203	0.005120	-0.111220
1.275000	0.128689	0.063170	-0.457941	0.479855	0.083244	-0.041408	-0.011837	-0.070752	0.004116
1.280000	0.011494	0.297081	0.188956	0.352269	0.242564	-0.114247	-0.001611	0.533869	1.287819
1.285000	-0.027691	-0.053935	0.355083	0.360222	0.045390	0.190948	-0.012131	-0.608509	0.131945
1.290000	0.011494	0.063050	0.031629	0.071470	0.124423	0.056165	-0.034396	-1.846466	3.937895
1.295000	-0.066786	0.102305	-0.457591	0.473620	-0.086914	0.018900	0.079928	-0.070752	0.004116
1.300000	-0.066606	0.024155	-0.131546	0.149413	-0.336943	0.155625	-0.009818	-0.070752	0.004116
1.305000	-0.027781	0.063110	1.324746	1.326539	0.125493	-0.012975	0.032754	-0.060958	0.098845
1.310000	0.089684	0.180096	0.190851	0.277312	0.247136	0.161272	-0.030146	-0.915765	1.299030
1.315000	0.089505	0.063110	0.677162	0.685961	-0.127559	-0.008094	0.002260	-0.058800	-0.184258
1.320000	0.050409	-0.053756	-0.621469	0.625823	-0.122406	-0.214592	0.036967	-0.070752	0.004116
1.325000	0.011494	-0.053756	0.027838	0.061618	0.130377	-0.012016	0.006520	0.360903	4.687553
1.330000	-0.027601	0.180096	0.517422	0.548563	-0.259286	0.157442	0.000348	-0.375034	-0.496995
1.335000	0.089505	-0.092771	-0.296992	0.323762	0.132201	-0.008999	0.018609	-0.070752	0.004116
1.340000	-0.027691	0.063170	-0.458283	0.463444	-0.000808	0.020357	0.028822	-0.070752	0.004116
1.345000	0.167874	0.024215	-0.134145	0.216248	0.085065	0.028412	-0.034127	-0.070752	0.004116
1.350000	0.324075	-0.053935	0.839653	0.901638	0.172095	0.035215	-0.083307	-0.112692	0.209075
1.355000	-0.066426	-0.014980	-0.461390	0.466388	0.171666	-0.185766	-0.091371	-0.070752	0.004116
1.360000	0.011674	-0.014741	0.678541	0.678801	-0.124726	0.056822	-0.025899	-0.154493	-0.179699
1.365000	-0.027421	-0.248711	-0.135004	0.284315	0.012068	-0.115625	-0.032146	-0.070752	0.004116
1.370000	0.089415	-0.092771	-0.296478	0.323266	0.216299	-0.009111	0.038915	-0.070752	0.004116
1.375000	-0.183711	-0.170861	-0.943039	0.975841	0.303286	0.047363	-0.044528	-0.070752	0.004116
1.380000	-0.300996	-0.209816	0.189477	0.412944	0.178801	-0.194983	-0.005854	0.958308	0.947776
1.385000	-0.261811	0.180215	1.168289	1.210752	-0.260143	0.148240	0.012860	-0.197639	-0.218555
1.390000	-0.027781	-0.053815	1.326989	1.328370	0.045473	0.123345	0.040923	-0.163704	0.038383
1.395000	-0.105701	-0.131666	0.355775	0.393808	-0.035924	0.187895	0.033069	-0.598881	-0.096857
1.400000	0.050409	-0.170681	-1.754852	1.763854	0.177604	0.226862	0.045135	-0.070752	0.004116
1.405000	-0.027781	-0.014800	0.511207	0.512176	0.087245	-0.251635	0.049116	0.421485	0.174781
1.410000	-0.066696	-0.014920	0.193442	0.205161	0.085728	0.155188	-0.014079	-0.872999	0.447284
1.415000	0.089505	-0.014800	-0.294744	0.308389	-0.124453	0.059506	0.018622	-0.070752	0.004116
1.420000	0.207059	0.063349	0.032488	0.218957	0.208598	0.200213	-0.023657	-6.233446	6.424901
1.425000	0.245615	0.063170	0.837062	0.874637	0.336698	0.031670	0.038893	-0.108587	0.406354
1.430000	-0.105791	-0.053696	-0.459147	0.474227	0.088439	-0.051059	0.053387	-0.070752	0.004116
1.435000	-0.066606	-0.053935	1.002851	1.006506	-0.038798	0.121717	-0.042578	-0.192124	-0.034573
1.440000	-0.027601	-0.092890	1.325444	1.328981	-0.121254	-0.080638	-0.024256	-0.009914	-0.087367
1.445000	-0.027870	0.062991	-0.297679	0.305544	0.041673	-0.081773	0.020313	-0.070752	0.004116
1.450000	-0.027511	0.063170	-0.779322	0.782361	-0.001749	0.088364	-0.011790	-0.070752	0.004116
1.455000	0.089594	0.024095	-0.134145	0.163103	0.085069	0.025202	-0.026239	-0.070752	0.004116
1.460000	0.011494	0.102066	-0.460698	0.472009	0.082366	-0.182426	-0.026203	-0.070752	0.004116
1.465000	0.050859	0.024274	-1.106223	1.107657	0.084930	0.023144	-0.048177	-0.070752	0.004116
1.470000	0.011584	-0.014980	-0.131738	0.133092	0.254508	0.089894	-0.071088	-0.070752	0.004116
1.475000	-0.105701	-0.053756	-0.131726	0.177240	-0.081188	-0.050546	0.016708	-0.070752	0.004116
1.480000	-0.144526	-0.014860	1.649754	1.656139	-0.040133	-0.017327	-0.058600	-0.060250	-0.020211
1.485000	0.128689	0.180036	-0.783279	0.813941	-0.174063	-0.109297	-0.036378	-0.070752	0.004116
1.490000	-0.144706	0.219111	0.027494	0.264017	0.119100	-0.154559	-0.001577	5.550865	4.336029
1.495000	-0.300906	-0.092890	-0.941127	0.992417	-0.206064	0.111425	-0.034328	-0.070752	0.004116
1.500000	-0.222896	0.102185	0.189993	0.310196	0.166144	0.012426	0.026921	-0.136156	0.878588
1.505000	-0.340271	-0.131726	-0.942683	1.010835	-0.035515	0.041451	0.077683	-0.070752	0.004116
1.510000	-0.144886	-0.014800	-0.132755	0.197065	-0.250980	-0.051936	0.038998	-0.070752	0.004116
1.515000	0.128420	0.141260	0.031632	0.193511	0.037253	0.265274	0.081842	-8.457105	1.181841
1.520000	-0.183981	0.297021	1.811737	1.845118	-0.010805	-0.052961	0.032839	-0.041520	-0.001848
1.525000	-0.261721	0.101946	-0.133111	0.310821	0.081430	-0.057233	-0.089328	-0.070752	0.004116
1.530000	0.206880	-0.053636	0.678368	0.711238	-0.123176	-0.003244	0.008750	-0.065971	-0.177461
1.535000	-0.027691	0.024274	0.027494	0.045956	0.127088	-0.149761	0.053377	5.376366	4.626580
1.540000	-0.144706	0.063110	0.350267	0.384200	-0.211118	-0.153945	-0.017976	0.368756	-0.598621
1.545000	0.089505	-0.248711	0.031287	0.266172	0.053153	0.127540	0.018584	-4.147166	1.702971
1.550000	-0.222896	-0.092771	-0.291128	0.378212	-0.037786	0.318940	0.018703	-0.070752	0.004116
1.555000	0.050679	-0.014800	-0.130862	0.141111	-0.167241	0.024080	-0.032132	-0.070752	0.004116
1.560000	0.206790	-0.014800	0.031115	0.209641	0.043518	0.064280	-0.011873	-2.136621	1.402711
1.565000	-0.222896	-0.014681	-1.426911	1.444290	-0.082966	0.148242	0.051463	-0.070752	0.004116
1.570000	0.050679	0.141140	1.161898	1.171536	0.164634	-0.043956	-0.032107	-0.032921	0.145810
1.575000	-0.144796	-0.014920	0.516902	0.537007	-0.166745	0.220561	-0.014056	-0.497450	-0.318469
1.580000	-0.105431	-0.092771	0.355259	0.382009	-0.037653	-0.016301	-0.052404	-0.024868	-0.101871
1.585000	0.050409	0.141260	-1.102257	1.112414	-0.004950	0.363691	0.061559	-0.070752	0.004116
1.590000	-0.027511	-0.053875	-0.785020	0.787347	0.341725	-0.116499	-0.036369	-0.070752	0.004116
1.595000	-0.144706	0.024215	-0.458455	0.481360	0.000744	-0.052509	0.006579	-0.070752	0.004116
1.600000	0.284710	0.219170	0.836902	0.910769	-0.007028	-0.170427	0.045128	0.132888	-0.004282
1.605000	0.167605	0.141200	-0.459497	0.509084	0.249001	-0.108172	0.034997	-0.070752	0.004116
1.610000	0.050499	-0.092830	0.517752	0.528427	0.173242	0.228099	-0.007906	-0.511308	0.338720
1.615000	0.284800	-0.131846	0.512588	0.601033	0.007723	0.033602	-0.016169	-0.136306	0.019181
1.620000	0.089594	-0.131666	-0.455006	0.482072	-0.078082	0.093455	0.022857	-0.070752	0.004116
1.625000	-0.144616	-0.053815	-0.453107	0.478660	-0.166178	0.084035	-0.030114	-0.070752	0.004116
1.630000	0.011674	-0.170861	1.164661	1.177186	0.008066	0.022841	-0.075046	-0.090364	0.011042
1.635000	-0.027511	-0.131905	-0.618889	0.633388	0.048679	-0.081827	-0.052756	-0.070752	0.004116
1.640000	0.011404	0.102245	0.026471	0.106230	-0.212946	-0.215758	0.043224	8.079970	-8.040398
1.645000	-0.027511	0.180155	0.190515	0.263645	-0.005562	0.156828	-0.003584	-0.893932	-0.025077
1.650000	0.050499	-0.170741	-0.460348	0.493582	-0.075002	-0.112504	0.008455	-0.070752	0.004116
1.655000	-0.105791	0.180155	0.842410	0.867930	0.161781	0.153803	0.037051	-0.253327	0.196160
1.660000	-0.184071	-0.014800	-0.944582	0.962463	0.044595	0.047673	0.069468	-0.070752	0.004116
1.665000	0.089684	-0.092771	0.516908	0.532770	-0.332196	0.162359	-0.022003	-0.384849	-0.638544
1.670000	-0.144526	0.024095	0.516208	0.536599	0.000119	0.016112	-0.066781	-0.101964	0.004347
1.675000	0.050499	0.024095	-0.293707	0.298989	-0.210458	0.194190	-0.016074	-0.070752	0.004116
1.680000	0.050499	0.102364	-0.298531	0.319608	-0.212771	-0.282405	0.065807	-0.070752	0.004116
1.685000	0.245795	0.102066	0.187578	0.325604	0.250918	-0.172747	-0.026273	0.850184	1.341791
1.690000	0.089415	-0.053756	-0.453633	0.465476	0.087008	0.229370	0.047108	-0.070752	0.004116
1.695000	-0.222986	0.141081	0.354052	0.441565	-0.046837	-0.021158	0.022672	-0.010993	-0.128174
1.700000	0.089325	0.335917	1.167241	1.217896	0.155170	0.161984	0.018356	-0.209528	0.137053
1.705000	0.011674	0.258126	0.028188	0.259923	-0.050963	0.056313	-0.034042	-2.068532	-1.803872
1.710000	0.050499	-0.170861	-0.294387	0.344104	-0.455250	0.058413	-0.024292	-0.070752	0.004116
1.715000	-0.144796	0.102066	-0.290791	0.340504	0.206921	0.321781	-0.005850	-0.070752	0.004116
1.720000	0.284890	-0.014860	-0.291986	0.408214	-0.125167	0.203729	-0.028270	-0.070752	0.004116
1.725000	0.089505	0.024274	-0.617331	0.624258	-0.210644	0.195645	0.043188	-0.070752	0.004116
1.730000	0.167515	-0.170801	0.028022	0.240872	-0.202065	-0.073182	0.022505	2.540854	-7.206890
1.735000	-0.027421	0.102125	0.513611	0.524383	0.334967	0.088400	-0.040277	-0.242868	0.656297
1.740000	-0.066606	0.141260	-0.619582	0.638962	0.121980	-0.083576	0.031135	-0.070752	0.004116
1.745000	0.167605	-0.053875	0.837244	0.855553	0.088219	-0.243406	-0.005969	0.219970	0.109484
1.750000	0.167605	-0.209816	0.188956	0.328357	0.263347	-0.107847	-0.005994	0.499996	1.397807
1.755000	-0.027421	0.063110	0.352852	0.359499	-0.211880	-0.080993	-0.048470	0.158785	-0.596363
1.760000	-0.027511	0.063170	-0.294059	0.302023	0.040456	-0.081646	-0.011790	-0.070752	0.004116
1.765000	-0.027691	0.374932	-0.135512	0.399630	-0.266242	-0.183344	-0.003875	-0.070752	0.004116
1.770000	-0.105701	0.063230	1.325455	1.331166	-0.464941	-0.219472	0.024913	0.094830	-0.346663
1.775000	-0.027511	-0.053875	0.680944	0.683626	0.129395	0.395236	-0.036369	-0.651176	0.194138
1.780000	0.089594	0.063110	-0.620096	0.629705	0.041086	-0.077064	-0.018046	-0.070752	0.004116
1.785000	-0.222986	-0.014860	-0.133453	0.260294	0.002166	0.012532	0.022647	-0.070752	0.004116
1.790000	-0.223076	0.102245	0.029915	0.247208	-0.129521	-0.021198	0.083907	0.637853	-4.325577
1.795000	0.050769	0.024095	1.649234	1.650191	0.042815	0.058604	-0.076992	-0.106286	0.030076
1.800000	-0.066606	-0.014800	1.004927	1.007241	-0.293905	0.122153	-0.001638	-0.192307	-0.288348
1.805000	-0.183711	0.024394	0.189307	0.264918	0.085191	-0.053928	0.045559	0.214120	0.454131
1.810000	-0.066606	0.258126	-0.297851	0.399725	0.033628	-0.151430	0.006593	-0.070752	0.004116
1.815000	0.050589	0.063170	0.840688	0.844574	0.166846	-0.044029	-0.011813	-0.018379	0.202579
1.820000	0.011674	0.102125	-0.945624	0.951195	0.292855	-0.012770	-0.050441	-0.070752	0.004116
1.825000	-0.144886	-0.053815	1.166036	1.176235	0.087589	0.356659	0.030805	-0.376626	0.079232
1.830000	0.011494	0.024155	0.514481	0.515176	0.085066	0.090395	-0.009842	-0.246453	0.169458
1.835000	-0.027331	0.102066	-0.295264	0.313600	-0.044699	0.122639	-0.076956	-0.070752	0.004116
1.840000	-0.183711	-0.014741	1.484675	1.496071	-0.250269	-0.325083	0.004618	0.148207	-0.164453
1.845000	-0.027691	-0.131846	-0.299229	0.328159	0.049975	-0.217941	0.004230	-0.070752	0.004116
1.850000	-0.027421	0.063110	-1.107087	1.109223	0.167794	-0.048280	-0.048470	-0.070752	0.004116
1.855000	-0.144796	-0.053935	-0.131554	0.202932	-0.081136	0.015920	-0.022249	-0.070752	0.004116
1.860000	0.011584	0.063230	0.676818	0.679864	-0.127654	-0.147426	-0.005581	0.147070	-0.184493
1.865000	0.167515	-0.014800	0.353532	0.391491	0.044099	0.062776	0.038904	-0.248321	0.128854
1.870000	-0.027691	-0.053815	-0.460354	0.464315	0.088847	-0.047894	0.020616	-0.070752	0.004116
1.875000	0.206700	0.141140	-0.457755	0.521713	-0.341157	0.098543	0.008459	-0.070752	0.004116
1.880000	-0.183801	0.141140	-1.269584	1.290561	0.038381	-0.020567	0.008575	-0.070752	0.004116
1.885000	0.011584	0.063170	-0.296122	0.303007	-0.127291	-0.011795	-0.021955	-0.070752	0.004116
1.890000	0.245885	-0.053815	0.029044	0.253375	0.129976	-0.002369	-0.030230	0.010812	4.479211
1.895000	-0.105881	-0.014741	-0.618881	0.628046	-0.208731	0.051459	0.065513	-0.070752	0.004116
1.900000	0.245885	-0.131726	0.029394	0.280491	-0.035383	0.065953	-0.013869	-2.314485	-1.199605
1.905000	0.089505	-0.014741	-0.131910	0.160089	0.254453	0.025020	0.034995	-0.070752	0.004116
1.910000	0.050589	0.102066	0.351297	0.369306	-0.128484	0.058161	-0.036368	-0.236313	-0.361626
1.915000	0.089325	0.141260	-0.621144	0.643237	0.459579	-0.077727	0.092006	-0.070752	0.004116
1.920000	-0.066516	-0.014561	0.516724	0.521191	0.001839	0.223517	0.043551	-0.503318	0.007674
1.925000	-0.144706	-0.092771	0.351982	0.391711	0.047610	-0.086200	-0.001627	0.174147	0.139377
1.930000	0.402085	0.102245	0.192928	0.457545	-0.003174	0.174516	0.002495	-0.975320	-0.012334
1.935000	-0.105701	-0.092890	0.674393	0.688918	0.216839	-0.016678	-0.024233	-0.046021	0.325648
1.940000	0.245615	-0.092591	-1.105182	1.135926	-0.079369	-0.104718	0.087990	-0.070752	0.004116
1.945000	-0.027241	0.258126	0.839131	0.878357	0.327809	-0.115580	-0.064490	0.066986	0.394769
1.950000	-0.183621	0.180155	-0.621647	0.672768	0.036601	-0.224441	-0.023843	-0.070752	0.004116
1.955000	-0.066696	0.180215	0.029909	0.194475	0.035925	0.053030	0.043260	-1.843799	1.205273
1.960000	-0.066786	-0.014860	-1.752778	1.754113	0.001677	0.018178	0.022601	-0.070752	0.004116
1.965000	-0.027601	0.336156	0.839831	0.905030	-0.012497	0.021050	0.033121	-0.095816	-0.010764
1.970000	-0.144706	0.024274	0.512752	0.533333	0.253972	-0.052438	0.022953	0.031516	0.499428
1.975000	0.128600	0.219051	0.027674	0.255513	-0.133459	0.061215	-0.007879	-2.282786	-4.818462
1.980000	-0.066606	0.024274	0.029909	0.076942	0.042319	0.053033	0.022929	-1.843922	1.419042
1.985000	0.245795	0.219170	-0.617503	0.699829	-0.218680	0.133984	0.014680	-0.070752	0.004116
1.990000	-0.144706	0.024155	-0.136552	0.200424	-0.082769	-0.052295	-0.009795	-0.070752	0.004116
1.995000	0.089505	-0.053815	-0.293721	0.311736	0.213985	0.127105	0.010428	-0.070752	0.004116
2.000000	0.050589	-0.053756	0.674397	0.678425	0.130555	-0.282401	-0.003645	0.347994	0.197703
2.005000	0.089684	-0.014800	-0.456904	0.465858	0.002030	0.093276	-0.021991	-0.070752	0.004116
2.010000	-0.144706	0.024155	0.354217	0.383396	0.210607	-0.086379	-0.009795	0.173106	0.598688
2.015000	-0.144526	-0.053815	-0.133791	0.204166	-0.164969	-0.188205	-0.050420	-0.070752	0.004116
2.020000	0.089684	-0.170681	-0.619924	0.649216	0.050717	-0.008991	-0.005642	-0.070752	0.004116
2.025000	-0.105701	-0.092830	-1.103454	1.112385	-0.248271	0.017307	-0.007859	-0.070752	0.004116
2.030000	0.011674	-0.014860	0.352668	0.353174	0.128557	-0.011827	-0.058647	-0.037215	0.368644
2.035000	-0.222896	-0.053756	0.837080	0.867914	-0.164436	-0.190986	0.026896	0.157405	-0.192325
2.040000	0.089684	0.024274	0.840874	0.845991	-0.252763	0.094326	0.002576	-0.182929	-0.296480
2.045000	0.050679	-0.170741	-0.295952	0.345411	-0.033693	-0.146439	-0.032157	-0.070752	0.004116
2.050000	0.050320	0.024274	0.029745	0.063293	-0.210332	0.126258	0.073659	-4.315471	-7.067149
2.055000	0.284620	0.141140	-0.298201	0.435721	0.206977	-0.205352	0.049047	-0.070752	0.004116
2.060000	0.128510	0.024215	0.519829	0.536026	-0.085058	0.231733	0.036956	-0.516539	-0.159512
2.065000	0.128600	0.063289	0.516716	0.536226	0.251253	0.095017	0.041217	-0.254639	0.490365
2.070000	-0.105701	-0.014920	0.031281	0.111238	0.212210	0.187352	-0.024221	-6.059991	6.787998
2.075000	-0.222626	-0.053815	0.030081	0.231005	0.045565	0.114705	-0.050396	-3.883994	1.518872
2.080000	-0.027241	-0.092651	-0.135529	0.166417	0.258857	0.020121	-0.039986	-0.070752	0.004116
2.085000	-0.105611	0.024155	0.837944	0.844919	-0.252086	-0.117963	-0.019960	0.070024	-0.296723
2.090000	0.011404	0.063289	-0.136718	0.151088	-0.253061	-0.181779	0.051405	-0.070752	0.004116
2.095000	0.011404	-0.014681	-0.621475	0.621752	0.044634	-0.148376	0.051392	-0.070752	0.004116
2.100000	0.050320	-0.014920	-0.460012	0.462996	0.171305	-0.112873	0.016345	-0.070752	0.004116
2.105000	-0.027511	0.297021	0.838631	0.890101	-0.179132	-0.046800	-0.028126	-0.014948	-0.209485
2.110000	0.206610	-0.092711	-0.294577	0.371562	0.047429	0.200192	0.045101	-0.070752	0.004116
2.115000	0.050679	0.141260	-0.942689	0.954560	0.121935	0.125296	0.000641	-0.070752	0.004116
2.120000	-0.027601	0.219051	-0.456732	0.507296	-0.007513	0.156536	-0.007833	-0.070752	0.004116
2.125000	-0.144706	-0.209577	-1.435355	1.457774	-0.072870	-0.325259	0.039289	-0.070752	0.004116
2.130000	-0.261811	0.024095	0.349219	0.437126	0.212178	-0.159398	-0.036287	0.385691	0.611694
2.135000	0.050320	0.063050	1.814316	1.816108	0.166669	0.092605	0.016357	-0.121793	0.095979
2.140000	0.050769	-0.014800	0.355775	0.359684	-0.040715	0.194310	-0.052438	-0.616913	-0.110325
2.145000	0.011674	0.024155	0.029228	0.039674	-0.210461	-0.079534	-0.050454	2.650381	-7.196507
2.150000	0.089684	0.102245	0.026129	0.138492	-0.296999	-0.144371	0.002589	5.454601	-11.362583
2.155000	0.011584	0.063230	0.193112	0.203530	-0.338815	0.090944	-0.005581	-0.541690	-1.750384
2.160000	0.206880	0.063050	0.683019	0.716442	-0.044938	0.200967	-0.064914	-0.364986	-0.061678
2.165000	0.128959	0.179976	-0.615964	0.654548	0.119899	0.401000	-0.113670	-0.070752	0.004116
2.170000	0.011404	-0.131846	1.326817	1.333400	0.048627	0.056883	-0.005935	-0.113624	0.040765
2.175000	-0.027421	-0.014860	-2.565458	2.565647	0.044422	-0.082838	-0.048482	-0.070752	0.004116
2.180000	0.089594	0.219170	0.030767	0.238767	0.118515	0.195467	0.014727	-6.423855	3.856098
2.185000	-0.027421	-0.092830	0.842074	0.847619	-0.079722	0.157378	-0.048495	-0.257645	-0.090558
2.190000	-0.105521	-0.053815	0.029750	0.122130	-0.375773	0.052052	-0.040278	-1.820386	-12.626712
2.195000	-0.105701	-0.053875	0.514137	0.527647	0.088175	-0.050548	-0.016040	0.027564	0.175617
2.200000	0.284890	0.179976	-1.268550	1.312544	0.036341	-0.069382	-0.052799	-0.070752	0.004116
2.205000	-0.183891	0.180275	-0.295950	0.392302	-0.132047	0.048259	0.069822	-0.070752	0.004116
2.210000	-0.066786	-0.131666	-0.298379	0.332906	0.386760	-0.220013	0.063516	-0.070752	0.004116
2.215000	0.089505	0.180155	0.026281	0.202874	0.289743	-0.077178	0.026840	2.865847	11.028802
2.220000	-0.027511	-0.287607	0.029909	0.290464	0.055106	0.054636	0.012714	-1.897515	1.846581
2.225000	0.089505	-0.092830	0.029394	0.132260	-0.036977	0.059542	0.002235	-2.096363	-1.253857
2.230000	0.167874	0.024215	-1.269398	1.280679	-0.378029	0.130605	-0.034127	-0.070752	0.004116
2.235000	0.206520	0.102185	0.196553	0.302862	-0.173024	0.098795	0.057251	-0.573388	-0.876172
2.240000	-0.144706	0.102245	1.815174	1.823802	0.249249	0.220639	0.022965	-0.192305	0.141430
2.245000	0.128689	-0.209756	0.675611	0.719033	-0.116058	-0.142662	-0.020067	0.140408	-0.167667
2.250000	-0.144526	0.024274	1.003879	1.014520	0.126190	0.118307	-0.017659	-0.188602	0.129818
2.255000	-0.027421	0.024155	0.671998	0.672991	-0.293082	-0.216991	-0.040289	0.252151	-0.432020
2.260000	0.011225	0.180096	-0.945440	0.962506	-0.047583	-0.080350	0.051101	-0.070752	0.004116
2.265000	-0.066696	-0.209696	-1.432089	1.448896	0.179159	-0.118140	0.026824	-0.070752	0.004116
2.270000	0.011494	0.024274	-0.456740	0.457529	0.253079	0.021640	0.022906	-0.070752	0.004116
2.275000	0.011314	-0.014800	0.837080	0.837287	-0.166033	-0.181383	0.038951	0.145933	-0.194233
2.280000	0.050679	-0.092890	0.192412	0.219589	0.004693	-0.044098	-0.064892	0.158434	0.028504
2.285000	-0.066516	0.141140	0.354745	0.387542	-0.131340	-0.014597	-0.021919	-0.029604	-0.366123
2.290000	-0.222626	-0.053815	-0.136560	0.266659	0.173033	-0.191989	-0.050396	-0.070752	0.004116
2.295000	-0.066606	-0.053875	-0.132944	0.158155	0.256506	0.086651	-0.026205	-0.070752	0.004116
2.300000	0.011314	0.063289	0.028530	0.070339	0.041077	-0.011878	0.071711	0.345593	1.443909
2.305000	0.050499	-0.092890	-0.134315	0.170937	0.005858	0.159845	-0.024280	-0.070752	0.004116
2.310000	0.167785	-0.131786	1.162432	1.181849	-0.329970	-0.038395	-0.030220	-0.037722	-0.279746
2.315000	-0.183711	-0.131607	1.489150	1.506199	-0.077820	0.083189	0.029160	-0.126616	-0.048143
2.320000	0.440820	0.063230	0.027143	0.446158	0.294044	-0.198874	0.065362	7.256031	10.837084
2.325000	-0.027511	0.102066	0.190169	0.217574	0.081514	-0.183625	-0.036344	0.894835	0.432755
2.330000	0.050499	0.179916	0.031629	0.189527	0.119632	0.057764	-0.048797	-1.897027	3.786406
2.335000	-0.144706	-0.131846	-0.941991	0.962117	-0.120011	0.049615	-0.026194	-0.070752	0.004116
2.340000	-0.105791	0.063349	0.188276	0.225061	-0.000638	-0.254832	0.077967	1.282753	0.000727
