BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
11.430000	1.483298	0.654318	512.569839	512.572403	-18.702501	-14.837608	0.161879	-0.003225	0.000656
11.435000	1.209813	0.342377	511.597412	511.598957	-19.279826	-14.984560	0.175996	-0.002882	-0.000542
11.440000	1.366282	0.030496	510.462509	510.464339	-19.477436	-14.876314	0.114981	-0.003029	-0.001013
11.445000	0.975692	-0.242550	509.006027	509.007020	-19.761677	-14.722389	0.094425	-0.003248	-0.001681
11.450000	1.053702	-0.866492	510.303818	510.305641	-19.989287	-14.718140	0.065486	-0.003330	-0.002028
11.455000	1.288003	-0.671536	509.975006	509.977075	-19.911972	-15.049280	0.073635	-0.002662	-0.001902
11.460000	1.209813	-0.788581	510.463745	510.465788	-20.202791	-14.949639	0.069385	-0.002886	-0.002434
11.465000	1.444293	-1.061388	510.142517	510.145666	-20.192590	-14.940096	0.053219	-0.002886	-0.002439
11.470000	1.483298	-1.295358	509.654175	509.657979	-20.308538	-14.836522	0.046949	-0.003061	-0.002704
11.475000	1.444203	-1.256344	510.632629	510.636217	-20.395894	-14.497016	0.065307	-0.003782	-0.002799
11.480000	1.288092	-1.568345	511.598495	511.602521	-20.465681	-14.843330	0.012250	-0.003158	-0.002860
11.485000	1.288003	-1.802375	511.761520	511.766315	-20.667019	-14.808887	-0.000229	-0.003235	-0.003241
11.490000	1.326828	-1.529568	509.492889	509.496913	-21.015443	-14.807907	0.026007	-0.003108	-0.004104
11.495000	1.365922	-1.724405	512.732742	512.737461	-20.754274	-14.941249	0.040372	-0.003032	-0.003334
11.500000	1.327008	-1.607479	511.270569	511.274818	-20.884470	-15.045585	0.001756	-0.002744	-0.003705
11.505000	1.522123	-1.412583	513.061371	513.065573	-21.273662	-14.593483	0.024002	-0.003728	-0.004321
11.510000	1.522033	-1.568285	512.410675	512.415335	-21.267095	-15.002265	0.109777	-0.002894	-0.004361
11.515000	1.521943	-1.607479	514.027771	514.032538	-21.011542	-15.070015	0.072769	-0.002855	-0.003733
11.520000	1.600133	-1.412583	512.248520	512.252967	-21.230962	-14.760983	0.044284	-0.003356	-0.004303
11.525000	1.444113	-1.490494	512.570602	512.574804	-21.395917	-14.971227	0.020080	-0.002964	-0.004599
11.530000	1.678233	-1.373449	513.219589	513.224171	-21.485306	-15.029227	0.085201	-0.002888	-0.004720
11.535000	1.639408	-1.295358	511.434296	511.438564	-21.529994	-15.133810	0.067208	-0.002581	-0.004954
11.540000	1.522123	-1.022492	512.410355	512.413636	-21.626133	-14.797583	0.089559	-0.003294	-0.005061
11.545000	1.444023	-1.334553	512.089813	512.093588	-21.361539	-14.665078	0.040411	-0.003534	-0.004571
11.550000	1.365833	-1.061448	513.870773	513.873685	-21.161577	-14.769865	0.118093	-0.003430	-0.004037
11.555000	1.326558	-1.256583	513.703293	513.706543	-21.362899	-15.077702	0.111530	-0.002821	-0.004443
11.560000	1.287823	-1.295538	513.225449	513.228700	-21.911096	-14.567985	0.048651	-0.003787	-0.005550
11.565000	1.639228	-1.178553	514.842865	514.846824	-21.493928	-14.893818	0.066905	-0.003243	-0.004605
11.570000	1.561038	-1.256523	511.919937	511.923859	-22.079186	-15.170031	0.087221	-0.002538	-0.005987
11.575000	1.756603	-1.256463	513.058624	513.063170	-21.785273	-14.923530	0.032466	-0.003085	-0.005318
11.580000	1.756423	-1.217628	512.251465	512.255923	-21.576908	-14.685928	0.032149	-0.003503	-0.004978
11.585000	1.795429	-1.139537	511.442749	511.447170	-21.369844	-14.582892	0.075051	-0.003659	-0.004640
11.590000	1.834523	-1.217448	511.764801	511.769537	-21.197516	-14.649504	0.081248	-0.003547	-0.004277
11.595000	1.678503	-1.139478	509.821182	509.825219	-21.285521	-14.724765	0.040695	-0.003290	-0.004608
11.600000	1.561218	-1.256344	509.661621	509.665561	-21.407616	-14.491167	0.095731	-0.003739	-0.004860
11.605000	1.600493	-0.827477	509.496338	509.499524	-21.213410	-14.456014	0.053210	-0.003799	-0.004493
11.610000	1.756513	-1.061268	507.068466	507.072619	-20.825357	-14.213056	0.126485	-0.004142	-0.003927
11.615000	1.483388	-0.359595	507.394318	507.396613	-20.686155	-14.224290	0.059541	-0.004138	-0.003626
11.620000	1.444293	-0.242669	506.259384	506.261503	-20.311458	-14.124927	0.061538	-0.004271	-0.002977
11.625000	1.327008	0.420407	506.906296	506.908207	-20.338374	-14.265587	0.182194	-0.004030	-0.002979
11.630000	1.444203	0.615363	506.907669	506.910100	-20.178083	-14.124860	0.180224	-0.004307	-0.002663
11.635000	1.600223	1.044230	508.528717	508.532307	-20.111485	-14.117774	0.229046	-0.004410	-0.002405
11.640000	1.561398	1.239425	509.012924	509.016828	-19.908194	-14.153527	0.252005	-0.004366	-0.001968
11.645000	1.600043	1.551246	509.660355	509.665227	-19.836611	-14.287903	0.327047	-0.004138	-0.001778
11.650000	1.678413	1.824232	508.526642	508.532684	-19.889964	-14.115004	0.290710	-0.004415	-0.001970
11.655000	1.170897	2.058263	510.150085	510.155581	-19.816182	-14.135050	0.293189	-0.004464	-0.001700
11.660000	1.366013	2.135994	510.961060	510.967350	-19.945807	-14.024351	0.258107	-0.004725	-0.001893
11.665000	1.092797	2.136173	510.475616	510.481256	-20.156707	-14.001426	0.276851	-0.004744	-0.002343
11.670000	0.819402	2.136173	511.774918	511.780032	-19.483034	-13.740647	0.287086	-0.005323	-0.000926
11.675000	0.624466	2.214144	512.745270	512.750431	-19.485830	-13.952414	0.216086	-0.004961	-0.000860
11.680000	0.507091	1.902083	511.611557	511.615344	-19.683837	-13.855357	0.217714	-0.005090	-0.001331
11.685000	0.351071	1.980173	512.262787	512.266734	-19.856446	-13.793030	0.209909	-0.005246	-0.001619
11.690000	0.234056	2.097218	511.287613	511.291968	-19.860749	-14.070649	0.204065	-0.004652	-0.001701
11.695000	0.234146	1.902143	512.911407	512.914988	-19.853247	-13.729430	0.142793	-0.005404	-0.001564
11.700000	0.546276	1.863127	511.774597	511.778280	-20.061818	-13.887117	0.195424	-0.005037	-0.002057
11.705000	0.585281	1.940919	512.422363	512.426373	-20.317843	-14.020965	0.156457	-0.004810	-0.002507
11.710000	0.546096	1.902083	512.745636	512.749455	-19.978873	-14.022937	0.227855	-0.004823	-0.001821
11.715000	1.053702	1.785038	512.744949	512.749139	-20.058216	-14.070086	0.213277	-0.004731	-0.001976
11.720000	0.975692	1.785038	513.553513	513.557542	-20.352493	-14.038473	0.192994	-0.004836	-0.002487
11.725000	1.131712	1.706888	514.846786	514.850860	-19.842960	-14.304535	0.184426	-0.004388	-0.001398
11.730000	1.209813	1.628978	512.258148	512.262167	-20.514962	-13.961163	0.200764	-0.004918	-0.002905
11.735000	1.053792	1.356051	512.582642	512.585519	-20.335440	-14.035703	0.151968	-0.004790	-0.002529
11.740000	0.975692	1.317156	512.255219	512.257841	-20.501503	-14.175045	0.176545	-0.004500	-0.002879
11.745000	1.014697	0.810319	511.933823	511.935470	-19.975826	-14.038136	0.178418	-0.004750	-0.001877
11.750000	1.092797	0.888349	510.961060	510.963000	-19.894653	-14.035552	0.194781	-0.004703	-0.001792
11.755000	1.366462	0.966200	510.961746	510.964487	-19.813703	-13.956371	0.090893	-0.004858	-0.001634
11.760000	1.209992	0.966200	509.986740	509.989091	-20.234410	-14.098856	0.151858	-0.004526	-0.002533
11.765000	1.248908	1.044170	510.793884	510.796478	-19.857672	-14.335737	0.182318	-0.004106	-0.001733
11.770000	1.170897	1.161096	510.796844	510.799506	-20.200423	-14.270286	0.153867	-0.004235	-0.002404
11.775000	1.170807	1.434141	509.990707	509.994068	-20.254722	-13.964207	0.215152	-0.004791	-0.002573
11.780000	1.366282	1.317216	509.821823	509.825356	-20.121602	-14.194897	0.172496	-0.004329	-0.002325
11.785000	1.170987	1.629037	510.635696	510.639638	-20.092857	-13.828105	0.166384	-0.005092	-0.002205
11.790000	1.092887	1.434141	510.471481	510.474666	-20.042885	-14.410057	0.174563	-0.003943	-0.002120
11.795000	1.014877	1.356290	511.280548	511.283354	-20.081227	-14.310738	0.187015	-0.004182	-0.002133
11.800000	0.858767	1.590022	510.959488	510.962684	-19.923108	-14.181323	0.117672	-0.004418	-0.001848
11.805000	0.897952	1.590082	511.609512	511.612771	-20.092117	-14.111028	0.103575	-0.004590	-0.002129
11.810000	0.819582	1.629097	512.581070	512.584314	-20.177680	-14.113664	0.172710	-0.004638	-0.002221
11.815000	0.741392	1.668052	513.064072	513.067319	-19.546329	-14.219755	0.184859	-0.004457	-0.000954
11.820000	0.507181	1.434022	511.122864	511.125127	-20.127562	-14.025148	0.131838	-0.004732	-0.002236
11.825000	0.507361	1.551007	511.766495	511.769097	-19.962864	-14.433595	0.099432	-0.003969	-0.001864
11.830000	0.624376	1.667993	512.578140	512.581234	-20.009959	-14.258134	0.138061	-0.004356	-0.001895
11.835000	0.624466	1.746023	513.064774	513.068125	-19.971312	-14.360035	0.134141	-0.004183	-0.001782
11.840000	0.429081	1.667993	512.737869	512.740762	-20.051671	-14.504295	0.148273	-0.003884	-0.001964
11.845000	0.741571	1.667993	514.037018	514.040259	-19.799293	-14.218879	0.127873	-0.004511	-0.001374
11.850000	0.741482	1.551127	514.521790	514.524662	-20.257642	-14.320102	0.172721	-0.004340	-0.002228
11.855000	0.546546	1.512172	514.036163	514.038678	-19.877090	-14.362906	0.109889	-0.004231	-0.001525
11.860000	0.702387	1.473097	514.520401	514.522989	-20.001477	-14.526312	0.166499	-0.003939	-0.001731
11.865000	0.624197	1.317036	515.164536	515.166597	-19.994094	-14.801580	0.154056	-0.003440	-0.001668
11.870000	0.351071	1.239006	515.661194	515.662802	-20.120114	-14.369613	0.086986	-0.004306	-0.001875
11.875000	0.312156	1.433903	515.008270	515.010361	-20.379678	-14.575492	0.048384	-0.003871	-0.002428
11.880000	0.116951	1.044170	514.042221	514.043295	-20.533772	-14.175150	0.070974	-0.004596	-0.002802
11.885000	0.389986	1.005155	514.201096	514.202226	-20.404751	-14.198191	0.133770	-0.004560	-0.002539
11.890000	0.233966	0.810259	515.009293	515.009983	-20.438520	-14.442414	0.101360	-0.004129	-0.002542
11.895000	0.234146	0.693274	512.902298	512.902820	-20.391647	-14.477546	0.052542	-0.003945	-0.002614
11.900000	0.273241	0.576169	513.712891	513.713286	-20.344733	-14.441563	0.001424	-0.004060	-0.002460
11.905000	0.195051	0.420347	512.739288	512.739498	-20.422125	-14.377100	0.054476	-0.004132	-0.002686
11.910000	0.194871	0.498318	513.717392	513.717671	-20.763775	-14.035636	0.095101	-0.004850	-0.003275
11.915000	0.272971	0.459243	511.932648	511.932926	-20.719561	-14.135534	0.070511	-0.004560	-0.003330
11.920000	0.351341	0.303242	513.065994	513.066204	-20.417772	-14.098197	-0.006830	-0.004694	-0.002652
11.925000	0.468266	0.225152	511.609009	511.609273	-20.457532	-14.264173	0.011140	-0.004291	-0.002843
11.930000	0.273241	0.420168	511.124100	511.124345	-20.676290	-14.033833	-0.014974	-0.004715	-0.003309
11.935000	0.702657	0.303183	510.796341	510.796914	-20.670597	-14.220690	0.007150	-0.004332	-0.003324
11.940000	0.663741	-0.164639	510.802368	510.802826	-20.821355	-13.813471	-0.023372	-0.005129	-0.003619
11.945000	0.624376	0.030317	509.827362	509.827745	-20.828809	-14.019837	0.055929	-0.004673	-0.003711
11.950000	0.390346	0.108167	511.125305	511.125466	-20.747862	-13.824681	-0.037654	-0.005124	-0.003449
11.955000	0.390166	0.225212	510.478577	510.478775	-20.668920	-13.825085	0.027537	-0.005089	-0.003346
11.960000	0.311976	0.108287	510.153381	510.153488	-20.495350	-13.896794	0.056035	-0.004932	-0.003032
11.965000	-0.195450	0.147302	510.803238	510.803297	-20.918604	-13.780481	0.013615	-0.005194	-0.003809
11.970000	-0.273640	0.303541	510.152695	510.152858	-20.671461	-13.784449	0.115838	-0.005152	-0.003377
11.975000	-0.234725	0.186257	509.996582	509.996670	-20.626150	-13.544588	0.056211	-0.005614	-0.003300
11.980000	-0.546945	0.186317	509.023468	509.023796	-20.457194	-13.422012	0.032066	-0.005804	-0.003046
11.985000	-0.273640	0.264347	510.321060	510.321202	-20.544987	-13.410009	0.058524	-0.005894	-0.003116
11.990000	-0.312465	0.225332	510.158890	510.159035	-20.416903	-13.377840	-0.000423	-0.005949	-0.002877
11.995000	-0.234365	0.381332	511.292603	511.292798	-20.212497	-13.476507	0.015953	-0.005814	-0.002389
12.000000	-0.468665	0.264467	510.483566	510.483850	-20.502741	-13.247816	0.040565	-0.006221	-0.003020
12.005000	-0.507760	0.225272	509.997604	509.997907	-20.374871	-13.283872	-0.006585	-0.006125	-0.002808
12.010000	-0.351560	0.498019	509.512344	509.512709	-20.512943	-13.379584	-0.047522	-0.005912	-0.003117
12.015000	-0.468755	0.303183	509.515442	509.515748	-20.421614	-13.316357	-0.012805	-0.006037	-0.002937
12.020000	-0.663961	0.264287	509.511139	509.511640	-20.502952	-13.392434	0.001655	-0.005887	-0.003097
12.025000	-0.468486	0.069451	509.999336	509.999556	-20.537395	-13.145832	-0.024639	-0.006396	-0.003126
12.030000	-0.508030	0.381273	509.024994	509.025390	-20.044250	-13.352927	0.070732	-0.005940	-0.002234
12.035000	-0.624866	0.303302	508.866653	508.867127	-20.420949	-12.982773	-0.000317	-0.006659	-0.002987
12.040000	-0.546676	0.381153	509.188370	509.188806	-20.423736	-13.251738	-0.053381	-0.006147	-0.002967
12.045000	-0.624955	0.537393	509.995010	509.995676	-20.049623	-13.221187	0.069148	-0.006248	-0.002170
12.050000	-0.585860	0.693274	508.864059	508.864869	-20.352212	-13.253633	0.042635	-0.006126	-0.002852
12.055000	-0.508030	0.732289	509.672943	509.673722	-20.142788	-13.352491	0.111723	-0.005974	-0.002378
12.060000	-0.429660	0.810139	510.158371	510.159195	-19.935083	-13.383407	0.018046	-0.005938	-0.001933
12.065000	-0.000245	0.849274	509.830276	509.830984	-20.188491	-13.569899	0.089317	-0.005556	-0.002455
12.070000	-0.312735	0.927244	510.971741	510.972678	-20.235776	-13.343651	0.109730	-0.006058	-0.002459
12.075000	-0.234365	0.927423	509.832520	509.833417	-20.445153	-13.510992	0.097909	-0.005671	-0.002958
12.080000	-0.273370	1.160916	510.483032	510.484425	-20.202343	-13.308385	-0.026811	-0.006102	-0.002432
12.085000	-0.312735	0.849154	509.346725	509.347529	-20.063033	-13.617087	0.076969	-0.005438	-0.002246
12.090000	-0.507940	0.966021	510.639145	510.640311	-19.982250	-13.692766	0.042333	-0.005357	-0.001988
12.095000	-0.117080	0.771244	509.830963	509.831560	-20.017186	-13.711044	0.001895	-0.005279	-0.002119
12.100000	-0.429750	0.849274	509.996048	509.996936	-20.400146	-13.416845	0.079293	-0.005864	-0.002857
12.105000	-0.234545	0.966259	511.291229	511.292196	-20.152158	-13.748935	0.097593	-0.005281	-0.002271
12.110000	0.155956	1.083066	510.640366	510.641538	-19.987453	-13.665508	0.056561	-0.005411	-0.001999
12.115000	-0.312555	0.966259	510.476654	510.477664	-20.024507	-13.854948	0.077311	-0.005031	-0.002084
12.120000	-0.039250	0.888170	509.343277	509.344053	-20.232020	-13.605733	0.054622	-0.005460	-0.002578
12.125000	-0.156535	0.849393	511.285385	511.286115	-20.229986	-13.949985	0.142418	-0.004888	-0.002424
12.130000	-0.156355	0.888229	509.336548	509.337346	-19.724975	-14.155994	0.060878	-0.004379	-0.001583
12.135000	-0.468845	0.966259	509.825592	509.826723	-19.433810	-13.930692	0.097663	-0.004848	-0.000975
12.140000	-0.351470	1.083364	509.988617	509.989889	-19.818193	-13.959243	0.087817	-0.004800	-0.001717
12.145000	-0.117530	1.200290	509.828018	509.829445	-19.444211	-13.916214	0.160802	-0.004876	-0.000995
12.150000	0.155956	1.590142	509.987747	509.990250	-19.585870	-13.938839	0.130324	-0.004840	-0.001261
12.155000	0.155956	1.551246	509.823853	509.826236	-19.036278	-14.178002	0.154879	-0.004362	-0.000196
12.160000	0.155776	1.707067	511.931915	511.934785	-19.421757	-13.870091	0.162768	-0.005078	-0.000795
12.165000	0.390346	1.824172	510.470932	510.474341	-19.131119	-14.031858	0.142733	-0.004684	-0.000334
12.170000	0.233696	2.097218	510.956711	510.961068	-19.184652	-14.276216	0.285289	-0.004232	-0.000403
12.175000	0.350981	2.175069	510.146622	510.151379	-19.314504	-14.373709	0.222060	-0.003996	-0.000717
12.180000	0.155776	2.331069	511.439743	511.445079	-19.319829	-14.449241	0.228364	-0.003920	-0.000632
12.185000	0.585461	2.448055	509.982056	509.988267	-18.945801	-14.466907	0.205982	-0.003805	-0.000007
12.190000	0.311976	2.604115	510.302231	510.308971	-18.866803	-14.614333	0.269295	-0.003533	0.000172
12.195000	0.194781	2.370084	512.250687	512.256207	-18.857978	-14.345808	0.246698	-0.004167	0.000329
12.200000	0.272791	2.760056	511.922241	511.929754	-18.873249	-14.819348	0.299791	-0.003224	0.000276
12.205000	0.038581	2.643070	513.378891	513.385696	-19.162860	-14.929955	0.271350	-0.003090	-0.000184
12.210000	0.155776	2.799011	514.356827	514.364466	-19.086504	-14.720431	0.261187	-0.003553	0.000036
12.215000	0.116771	2.915877	512.566727	512.575034	-19.047204	-15.029487	0.226504	-0.002850	-0.000017
12.220000	0.390076	2.603996	514.032867	514.039611	-19.162738	-14.642793	0.236524	-0.003686	-0.000136
12.225000	0.311976	2.681966	514.192596	514.199685	-19.039006	-14.816332	0.236560	-0.003357	0.000116
12.230000	0.389806	2.681906	513.865036	513.872182	-19.375346	-15.085167	0.281081	-0.002816	-0.000562
12.235000	0.585191	2.331069	513.863983	513.869604	-18.939267	-15.077807	0.258694	-0.002830	0.000287
12.240000	0.702566	2.331069	514.183319	514.189083	-19.275343	-15.480870	0.207894	-0.002064	-0.000344
12.245000	0.624376	2.331069	513.862091	513.867758	-19.191650	-15.212014	0.228224	-0.002569	-0.000204
12.250000	1.131892	2.175069	514.347015	514.352860	-18.974495	-15.429538	0.242132	-0.002174	0.000253
12.255000	0.741571	1.785097	514.835541	514.839170	-18.916882	-15.275134	0.168826	-0.002502	0.000400
12.260000	1.132252	1.979994	514.993576	514.998627	-19.218924	-15.565013	0.119942	-0.001948	-0.000175
12.265000	1.053882	1.629157	514.667725	514.671382	-19.541152	-15.636008	0.189014	-0.001791	-0.000825
12.270000	1.444473	1.551007	513.533127	513.537501	-19.243047	-15.655020	0.119457	-0.001687	-0.000329
12.275000	1.405467	1.628918	513.694443	513.698948	-19.709518	-15.689912	0.092954	-0.001629	-0.001225
12.280000	1.327098	1.434141	513.370468	513.374187	-19.364511	-15.693779	0.194799	-0.001602	-0.000577
12.285000	1.717778	1.434141	512.559006	512.563891	-19.912060	-15.779487	0.154070	-0.001386	-0.001705
12.290000	1.835153	1.394887	513.851257	513.856428	-19.487637	-15.774786	0.029581	-0.001473	-0.000781
12.295000	1.678863	1.239186	514.176422	514.180656	-19.313461	-16.053506	0.115404	-0.000950	-0.000419
12.300000	1.756873	1.161156	511.907791	511.912123	-19.816142	-16.118736	0.119300	-0.000684	-0.001567
12.305000	1.834703	1.356051	512.392715	512.397795	-19.697338	-16.149563	0.172040	-0.000654	-0.001299
12.310000	2.030088	1.083126	512.555038	512.560203	-19.981227	-16.175063	0.133291	-0.000614	-0.001840
12.315000	1.951898	0.849214	511.904022	511.908448	-20.139473	-16.314553	0.153583	-0.000302	-0.002199
12.320000	2.069004	0.771184	511.413406	511.418173	-19.924393	-16.480597	0.147315	0.000054	-0.001816
12.325000	1.952078	0.966140	510.602798	510.607444	-19.974503	-16.519768	0.104803	0.000181	-0.001976
12.330000	2.030179	0.498079	510.438904	510.443184	-19.828561	-16.687046	0.039209	0.000520	-0.001703
12.335000	2.108189	0.654139	510.930206	510.934974	-20.215303	-16.308542	0.092265	-0.000253	-0.002422
12.340000	2.342219	0.459183	510.763077	510.768654	-20.079980	-16.809851	0.144894	0.000739	-0.002170
12.345000	1.952168	0.342198	509.952118	509.955969	-20.201347	-16.792047	0.035275	0.000757	-0.002471
12.350000	2.303124	0.264407	510.114807	510.120075	-20.240544	-16.811528	0.195962	0.000784	-0.002535
12.355000	2.576879	0.342198	510.437210	510.443829	-20.159187	-17.004513	0.055394	0.001142	-0.002351
12.360000	2.498599	0.537273	510.598343	510.604739	-20.461867	-17.041266	0.136995	0.001203	-0.002931
12.365000	2.654620	0.654199	511.080643	511.087956	-19.833173	-16.933586	0.169393	0.000961	-0.001663
12.370000	2.732810	0.303302	510.918869	510.926268	-20.282824	-17.236056	0.140820	0.001563	-0.002555
