BioWare Version 5.3.2.9 Export
Device:	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6	arial 9260AA6
12.295000	0.816535	-0.220353	511.049240	511.049940	-3.204197	-16.601951	0.143649	0.001854	-0.004309
12.300000	0.699610	-0.259189	510.076294	510.076840	-3.118280	-16.675430	0.133847	0.002060	-0.004153
12.305000	0.660875	-0.181398	511.214653	511.215112	-3.080255	-16.438174	0.013679	0.001523	-0.004065
12.310000	0.738705	-0.181159	510.561562	510.562128	-3.331882	-16.707336	0.140069	0.002091	-0.004565
12.315000	0.738615	-0.337339	511.861572	511.862216	-3.242235	-16.638653	0.094855	0.001874	-0.004373
12.320000	1.129296	-0.259189	510.566399	510.567713	-3.666866	-16.350357	0.103260	0.001391	-0.005221
12.325000	0.972826	-0.649220	510.562775	510.564114	-3.565699	-16.561202	0.115040	0.001805	-0.005023
12.330000	1.051195	-0.454264	511.541740	511.543022	-3.575357	-16.216984	0.062317	0.001070	-0.005029
12.335000	0.933641	-0.688235	511.054077	511.055393	-3.691838	-16.324001	0.137318	0.001309	-0.005263
12.340000	0.894815	-0.766265	509.752686	509.754047	-3.518919	-16.598886	0.070178	0.001930	-0.004942
12.345000	0.699430	-0.961042	511.372871	511.374253	-3.594898	-16.537924	0.141599	0.001708	-0.005069
12.350000	0.465040	-0.805161	510.404076	510.404923	-3.770649	-16.275399	0.145626	0.001255	-0.005427
12.355000	0.582415	-1.077908	510.237274	510.238745	-4.221935	-16.644481	0.135717	0.001989	-0.006314
12.360000	0.777530	-0.727250	510.233978	510.235089	-3.645837	-16.977770	0.108865	0.002642	-0.005185
12.365000	0.504225	-0.921967	511.859856	511.860934	-3.639248	-16.783822	0.156071	0.002157	-0.005149
12.370000	0.738615	-0.571130	510.883301	510.884154	-3.736741	-16.910824	0.127565	0.002469	-0.005353
12.375000	0.621420	-0.571190	511.208992	511.209689	-3.821418	-16.847234	0.121379	0.002323	-0.005514
12.380000	0.738345	-0.688056	510.888985	510.889982	-3.901979	-16.638157	0.196651	0.001935	-0.005677
12.385000	0.855361	-0.649161	511.373741	511.374869	-3.776823	-16.735446	0.202520	0.002094	-0.005425
12.390000	0.660515	-0.610325	510.723221	510.724013	-4.114760	-16.743328	0.070273	0.002151	-0.006096
12.395000	0.972646	-0.532175	509.429771	509.430978	-4.119124	-16.799140	0.180232	0.002344	-0.006125
12.400000	1.245861	-0.649220	511.533142	511.535071	-3.902585	-16.889412	0.186029	0.002385	-0.005668
12.405000	1.246041	-0.688235	510.233131	510.235117	-3.900266	-17.162407	0.137224	0.003004	-0.005683
12.410000	1.363326	-0.844176	509.749939	509.752461	-3.936971	-17.123653	0.106705	0.002960	-0.005763
12.415000	1.519616	-0.688414	509.913124	509.915853	-3.985610	-16.946907	0.037256	0.002602	-0.005855
12.420000	1.324321	-0.999878	510.229691	510.232389	-3.970914	-17.363370	0.162034	0.003398	-0.005822
12.425000	1.402241	-0.493339	510.395294	510.397459	-4.034739	-17.189765	0.129022	0.003047	-0.005944
12.430000	1.519616	-0.649161	511.209686	511.212357	-3.902723	-16.810262	0.110944	0.002251	-0.005673
12.435000	1.284956	-0.493219	510.396675	510.398531	-4.203745	-17.194284	0.192264	0.003056	-0.006275
12.440000	1.090021	-0.532175	510.559517	510.560958	-4.075845	-17.100263	0.129432	0.002861	-0.006022
12.445000	1.402421	-0.571190	510.560204	510.562449	-3.906140	-17.223809	0.121145	0.003103	-0.005690
12.450000	1.441247	-0.493339	512.988914	512.991176	-3.697685	-17.119300	0.139163	0.002739	-0.005247
12.455000	0.972826	-0.493160	510.716324	510.717488	-3.949843	-17.479686	0.147813	0.003593	-0.005773
12.460000	1.050746	-0.688056	510.718552	510.720096	-3.773346	-17.000223	0.196557	0.002654	-0.005428
12.465000	1.129026	-0.649220	510.396500	510.398161	-3.860108	-17.133115	0.114994	0.002936	-0.005602
12.470000	1.050926	-0.298144	510.074425	510.075595	-4.127601	-16.863786	0.172382	0.002429	-0.006131
12.475000	1.285586	-0.259368	510.719589	510.721273	-3.622725	-16.990812	0.033785	0.002636	-0.005133
12.480000	1.168391	0.052692	511.366318	511.367655	-3.635297	-17.199536	0.093145	0.003002	-0.005148
12.485000	1.363506	-0.181099	511.202774	511.204625	-3.246265	-17.362379	0.156255	0.003331	-0.004389
12.490000	1.519616	-0.025278	510.393906	510.396168	-3.548359	-17.526059	0.143792	0.003706	-0.004991
12.495000	1.636722	0.286723	512.498810	512.501504	-3.012440	-17.350924	0.186708	0.003223	-0.003917
12.500000	1.636901	0.481738	511.852768	511.855612	-2.852552	-17.283353	0.170688	0.003134	-0.003612
12.505000	1.910027	0.715530	511.852783	511.856847	-3.368065	-17.475602	0.188661	0.003509	-0.004619
12.510000	2.066407	0.832695	510.877235	510.882093	-2.697893	-17.606886	0.205329	0.003832	-0.003320
12.515000	1.871022	0.871710	513.303032	513.307182	-2.655817	-17.784076	0.244040	0.004014	-0.003213
12.520000	1.597716	0.715829	513.146568	513.149555	-2.776934	-17.284528	0.250318	0.003051	-0.003451
12.525000	1.597986	0.871829	512.011292	512.014527	-2.741215	-17.455320	0.205798	0.003459	-0.003393
12.530000	1.441696	0.988576	513.472244	513.475220	-2.620195	-17.359026	0.168862	0.003175	-0.003142
12.535000	1.246311	1.300577	511.849464	511.852634	-2.042328	-17.300708	0.232177	0.003168	-0.002029
12.540000	1.715002	1.339592	513.304733	513.309346	-2.170058	-17.859227	0.219924	0.004160	-0.002267
12.545000	1.832467	1.807414	513.305435	513.311888	-2.189056	-17.582138	0.148893	0.003620	-0.002304
12.550000	2.066587	1.729563	513.790344	513.797411	-2.227715	-17.674370	0.222170	0.003767	-0.002375
12.555000	2.027492	2.158370	515.088448	515.096960	-1.909221	-18.016100	0.224217	0.004344	-0.001746
12.560000	1.832287	2.275476	513.789116	513.797422	-1.575839	-17.889197	0.255075	0.004186	-0.001106
12.565000	1.793281	2.470073	513.460167	513.469240	-1.751158	-18.163114	0.154910	0.004741	-0.001450
12.570000	1.949392	2.743237	513.625587	513.636612	-1.805462	-18.054370	0.248895	0.004518	-0.001554
12.575000	1.715271	2.548162	514.761536	514.770700	-1.502836	-17.961701	0.167387	0.004261	-0.000959
12.580000	1.832646	2.704163	514.431366	514.441738	-1.339598	-18.570059	0.132986	0.005466	-0.000643
12.585000	2.027942	2.587237	514.111885	514.122395	-1.672629	-18.017062	0.130943	0.004413	-0.001293
12.590000	1.949572	2.587237	513.626625	513.636841	-1.630869	-18.054581	0.191884	0.004519	-0.001214
12.595000	1.793371	2.977148	514.108253	514.120001	-1.013550	-18.231975	0.208367	0.004831	-0.000011
12.600000	1.949752	2.860103	513.134796	513.146471	-1.177168	-18.361955	0.143129	0.005151	-0.000333
12.605000	1.910566	2.743237	513.139465	513.150355	-1.510604	-18.090667	0.198141	0.004622	-0.000983
12.610000	2.027762	2.782312	512.808250	512.819807	-1.257448	-18.358867	0.212520	0.005168	-0.000491
12.615000	2.222967	2.509326	512.648849	512.659810	-1.289132	-18.248704	0.198010	0.004964	-0.000554
12.620000	2.105682	2.743357	512.163933	512.175609	-1.594165	-18.287311	0.261290	0.005073	-0.001152
12.625000	1.949841	2.782253	511.839287	511.850562	-1.595490	-18.225813	0.155558	0.004976	-0.001156
12.630000	2.144687	2.431296	512.318672	512.328930	-1.368911	-18.728581	0.222259	0.005924	-0.000711
12.635000	1.910657	2.587118	511.029533	511.039654	-1.714062	-18.193582	0.128689	0.004969	-0.001393
12.640000	2.184322	2.392461	511.349022	511.359284	-1.620864	-18.590851	0.131187	0.005724	-0.001209
12.645000	2.379257	2.314371	509.894264	509.905067	-1.744723	-18.140861	0.169439	0.004945	-0.001461
12.650000	2.535367	2.470132	509.892891	509.905177	-1.835429	-18.474698	0.140602	0.005600	-0.001639
12.655000	2.574282	2.236281	509.566498	509.577907	-1.488017	-18.473828	0.187386	0.005622	-0.000959
12.660000	2.769578	2.041205	510.215309	510.226909	-1.817264	-18.464987	0.136209	0.005558	-0.001601
12.665000	2.887043	1.963295	509.400551	509.412515	-1.602502	-18.835367	0.081463	0.006343	-0.001185
12.670000	2.652653	1.885265	510.050232	510.060614	-2.021000	-18.775932	0.085453	0.006179	-0.002002
12.675000	2.730753	1.846130	510.052132	510.062783	-1.935656	-18.704732	0.044489	0.006040	-0.001834
12.680000	2.340072	1.612339	509.892212	509.900131	-2.137009	-18.414166	0.117928	0.005481	-0.002230
12.685000	2.535547	1.339353	510.054207	510.062268	-2.168380	-18.712299	0.042500	0.006054	-0.002290
12.690000	2.652293	1.144337	510.212395	510.220572	-2.117105	-18.809709	0.109250	0.006234	-0.002189
12.695000	2.418262	1.144278	510.379738	510.386750	-2.581675	-18.375967	0.032028	0.005372	-0.003098
12.700000	2.496363	1.066188	508.920143	508.927383	-2.704641	-18.407359	-0.000755	0.005537	-0.003354
12.705000	2.418442	0.871411	509.886543	509.893023	-2.695132	-18.750580	-0.000441	0.006142	-0.003325
12.710000	2.496363	0.949322	511.020287	511.027266	-2.908779	-18.780572	0.023787	0.006119	-0.003731
12.715000	2.457537	0.481440	509.401978	509.408133	-2.721885	-18.783137	-0.043416	0.006240	-0.003382
12.720000	2.652832	0.559530	508.915840	508.923062	-2.682837	-18.673332	-0.020867	0.006060	-0.003311
12.725000	2.613377	0.598425	510.535194	510.542234	-3.021230	-18.809827	0.045967	0.006211	-0.003957
12.730000	2.652293	0.520395	511.183304	511.190449	-3.102132	-18.739728	0.060028	0.006027	-0.004108
12.735000	2.691568	0.754306	509.405090	509.412760	-3.239631	-18.704635	0.009289	0.006086	-0.004399
12.740000	2.691478	0.559470	510.049919	510.057327	-2.977870	-18.840928	0.054125	0.006307	-0.003878
12.745000	2.886773	0.637321	511.672203	511.680743	-3.318535	-18.763515	0.011178	0.006038	-0.004525
12.750000	2.496363	0.442365	510.539330	510.545624	-3.353190	-18.745933	-0.017229	0.006085	-0.004607
12.755000	2.496363	0.559589	509.725258	509.731678	-3.146250	-18.848854	0.056472	0.006346	-0.004212
12.760000	2.262152	0.754366	511.509346	511.514904	-2.943708	-18.687691	-0.004667	0.005902	-0.003794
12.765000	2.184142	1.027352	510.373177	510.378884	-2.491037	-18.794274	-0.000345	0.006192	-0.002920
12.770000	2.379167	0.988277	511.188461	511.194953	-2.954189	-18.546822	0.025794	0.005649	-0.003818
12.775000	2.652383	1.300278	511.186218	511.194753	-3.050814	-18.739753	0.088969	0.006027	-0.004007
12.780000	2.808583	1.300278	511.348877	511.358243	-2.587268	-18.563775	0.088922	0.005671	-0.003099
12.785000	2.964693	1.612279	511.671158	511.682287	-3.105457	-18.828786	0.141979	0.006166	-0.004108
12.790000	2.925778	1.651234	512.480385	512.491397	-2.811973	-19.000610	0.103351	0.006443	-0.003526
12.795000	2.886953	1.573323	512.484322	512.494868	-2.893861	-18.661631	0.068959	0.005782	-0.003686
12.800000	3.042973	1.573323	511.675949	511.687416	-2.683502	-18.417663	0.109525	0.005362	-0.003284
12.805000	2.691747	1.417502	513.455704	513.464716	-2.465554	-18.533679	0.091587	0.005463	-0.002841
12.810000	2.808583	1.495413	511.830704	511.840594	-2.551815	-18.665830	0.146262	0.005836	-0.003025
12.815000	2.769758	1.261442	512.317863	512.326903	-2.584920	-18.837251	0.079097	0.006136	-0.003085
12.820000	2.613557	1.300457	512.323029	512.331345	-2.588037	-18.707366	0.087337	0.005882	-0.003091
12.825000	2.574462	1.222487	511.677689	511.685625	-2.838029	-18.300444	0.097489	0.005133	-0.003586
12.830000	2.496272	1.378308	513.456085	513.464003	-2.885824	-18.813323	0.085096	0.006008	-0.003660
12.835000	2.457357	1.456398	513.780365	513.788306	-2.467414	-18.611180	0.087409	0.005591	-0.002842
12.840000	2.301067	1.612279	513.130875	513.138567	-2.557995	-18.822009	0.091413	0.006048	-0.003024
12.845000	2.261882	1.534308	513.137779	513.145058	-2.724513	-18.074457	0.121871	0.004591	-0.003349
12.850000	2.379257	1.612219	513.781586	513.789624	-2.726820	-18.477845	0.054710	0.005332	-0.003347
12.855000	2.301067	1.456338	511.510674	511.517922	-2.382954	-18.618852	0.091388	0.005767	-0.002698
12.860000	2.223147	1.729384	511.679054	511.686806	-2.521884	-18.111110	0.091778	0.004763	-0.002968
12.865000	2.145047	1.495353	512.167252	512.173926	-2.724080	-18.419986	0.059016	0.005332	-0.003358
12.870000	2.262152	1.690309	510.379379	510.387192	-2.435511	-18.450689	0.077352	0.005518	-0.002811
12.875000	2.379257	1.573264	512.650612	512.658547	-2.852773	-18.444076	0.062891	0.005345	-0.003604
12.880000	2.223147	1.378308	512.970093	512.976762	-2.506242	-18.519019	0.034413	0.005469	-0.002925
12.885000	2.144867	1.417443	512.487076	512.493524	-2.719545	-18.488028	0.115989	0.005443	-0.003346
12.890000	2.535637	1.612339	511.998878	512.007696	-2.347817	-18.574964	0.046799	0.005647	-0.002625
12.895000	2.262152	1.729145	512.322159	512.330071	-2.605125	-18.585669	0.036424	0.005645	-0.003124
12.900000	2.496452	1.495293	511.348518	511.356799	-2.426712	-18.644894	0.052690	0.005830	-0.002785
12.905000	2.457357	1.612398	512.809662	512.818084	-2.558266	-18.339227	0.103808	0.005130	-0.003028
12.910000	2.574642	1.534308	511.838104	511.846879	-2.639742	-18.402812	0.040554	0.005322	-0.003197
12.915000	2.496542	1.456398	511.995766	512.003924	-2.256119	-18.576785	0.056938	0.005651	-0.002446
12.920000	2.379257	1.729384	511.837082	511.845533	-2.815933	-18.410608	0.112037	0.005337	-0.003541
12.925000	2.379257	1.963414	513.458626	513.467892	-2.488608	-18.342210	0.144822	0.005090	-0.002886
12.930000	2.574462	1.885205	512.649582	512.659512	-2.612508	-18.504541	0.089409	0.005463	-0.003135
12.935000	2.340252	1.846310	512.163971	512.172645	-2.653208	-18.480271	0.093728	0.005450	-0.003220
12.940000	2.379257	1.612398	512.813805	512.821859	-2.727984	-18.205926	0.103831	0.004870	-0.003359
12.945000	2.184232	1.690548	512.001305	512.008755	-2.688397	-18.248484	0.102258	0.005009	-0.003290
12.950000	1.871651	1.651234	512.972870	512.978942	-2.770751	-18.260721	0.052902	0.004965	-0.003441
12.955000	2.106132	1.573144	512.487076	512.493818	-2.725928	-18.489616	-0.020540	0.005446	-0.003358
12.960000	2.262062	1.807175	512.974068	512.982238	-2.862229	-18.516806	0.073116	0.005464	-0.003619
12.965000	2.066857	1.768100	512.814171	512.821384	-3.071563	-18.218228	0.038455	0.004893	-0.004029
12.970000	2.222967	1.573323	513.945625	513.952841	-2.767963	-18.450016	0.099617	0.005266	-0.003425
12.975000	2.067037	1.534488	512.812439	512.818901	-3.061718	-18.422464	0.079674	0.005292	-0.004010
12.980000	2.105772	1.417502	513.298378	513.304655	-2.761932	-18.455109	0.142528	0.005321	-0.003420
12.985000	2.183872	1.339353	513.302513	513.308906	-2.843766	-18.043273	0.093370	0.004519	-0.003579
12.990000	2.067037	1.261442	512.161377	512.167102	-2.628467	-18.559616	0.038696	0.005605	-0.003171
12.995000	2.262062	1.222368	512.165535	512.171989	-2.880543	-18.210804	0.064835	0.004924	-0.003663
13.000000	2.262152	1.183472	511.027336	511.033713	-3.088766	-18.449387	0.069084	0.005470	-0.004083
13.005000	2.535547	1.066427	510.545181	510.552591	-3.380123	-18.335762	0.034269	0.005282	-0.004660
13.010000	2.300977	0.988516	513.785751	513.791855	-3.292211	-18.275870	0.111619	0.004938	-0.004447
13.015000	2.340072	1.027471	512.327003	512.333378	-2.914534	-18.241514	0.093273	0.004973	-0.003728
13.020000	2.769578	1.222368	510.863800	510.872770	-2.963521	-18.462925	0.095142	0.005508	-0.003840
13.025000	2.926138	1.222427	512.491234	512.501045	-3.133869	-18.182997	0.030245	0.004847	-0.004154
13.030000	2.652472	1.183352	511.673218	511.681461	-3.088049	-18.501205	0.076831	0.005526	-0.004074
13.035000	2.808763	1.027471	513.302383	513.311096	-3.673525	-17.948357	0.072827	0.004334	-0.005196
13.040000	2.847678	0.832456	511.843826	511.852425	-3.454851	-17.913756	0.078682	0.004366	-0.004789
13.045000	2.652563	0.676575	511.845215	511.852535	-3.786104	-17.989281	0.064631	0.004513	-0.005436
13.050000	2.223057	0.559530	511.518471	511.523607	-3.274930	-18.075937	0.030027	0.004705	-0.004442
13.055000	2.301247	0.676575	511.522095	511.527719	-3.702188	-18.003935	0.034277	0.004564	-0.005277
13.060000	2.106042	0.442365	509.737007	509.741550	-3.734021	-18.046864	-0.057725	0.004772	-0.005365
13.065000	1.910297	0.481440	511.522438	511.526232	-3.525453	-17.816012	0.078584	0.004197	-0.004931
13.070000	1.832287	0.520455	511.036140	511.039690	-3.653490	-17.853299	0.066495	0.004303	-0.005188
13.075000	2.223147	0.559410	511.198997	511.204138	-3.866071	-17.870890	-0.023027	0.004326	-0.005602
13.080000	2.183962	0.637560	511.364265	511.369327	-3.996383	-17.633911	0.056578	0.003852	-0.005854
13.085000	2.027851	0.637560	510.389252	510.393678	-3.827200	-17.777247	0.036318	0.004198	-0.005538
13.090000	1.832556	0.715471	511.198303	511.202089	-3.787968	-17.887050	0.030169	0.004358	-0.005449
13.095000	2.222877	0.442544	511.524689	511.529710	-3.777318	-17.734689	0.062433	0.004038	-0.005424
13.100000	2.028031	0.598366	511.685822	511.690190	-4.078381	-17.776227	-0.061608	0.004108	-0.006010
13.105000	2.027672	0.442365	513.146797	513.150994	-4.198789	-17.537043	0.003217	0.003543	-0.006222
13.110000	1.754366	0.325678	512.493172	512.496278	-3.855865	-18.025676	0.066809	0.004540	-0.005563
13.115000	1.949661	0.520395	512.819397	512.823367	-4.285680	-17.880698	-0.000679	0.004235	-0.006396
13.120000	2.144957	0.247588	512.333084	512.337634	-4.063646	-17.771148	0.013626	0.004054	-0.005971
13.125000	1.832287	0.247588	513.468361	513.471690	-4.359087	-17.953108	0.074638	0.004332	-0.006529
13.130000	1.871651	-0.064293	512.171631	512.175055	-4.430127	-17.679760	0.003505	0.003887	-0.006689
13.135000	1.637171	0.208753	514.120575	514.123224	-3.936739	-17.484834	0.085165	0.003377	-0.005696
13.140000	1.441966	0.091648	513.314972	513.317005	-4.143544	-17.050369	0.034117	0.002584	-0.006111
13.145000	1.246761	0.208693	511.850388	511.851949	-4.105017	-17.569815	0.048602	0.003694	-0.006059
13.150000	1.402871	0.247529	512.177475	512.179456	-4.275607	-17.222600	0.027934	0.002994	-0.006387
13.155000	1.363866	0.130603	513.312759	513.314588	-4.481579	-17.121211	0.025960	0.002722	-0.006770
13.160000	1.207665	0.091528	512.018250	512.019682	-4.396724	-17.332505	0.001440	0.003219	-0.006626
13.165000	1.207936	0.013677	511.856270	511.857695	-4.688256	-17.161976	-0.026743	0.002896	-0.007199
13.170000	1.168751	0.052633	511.693939	511.695277	-4.563413	-17.197890	-0.004453	0.002977	-0.006957
13.175000	1.012550	0.247529	512.988953	512.990012	-4.486591	-17.203826	-0.012562	0.002904	-0.006785
13.180000	0.817165	0.208334	510.721169	510.721865	-4.738036	-17.076420	-0.039359	0.002803	-0.007316
13.185000	1.051555	0.286424	510.396523	510.397686	-4.657004	-17.203238	-0.026975	0.003073	-0.007163
13.190000	0.934450	0.286365	511.858337	511.859270	-4.868258	-16.900622	-0.053466	0.002386	-0.007550
13.195000	1.012370	0.325320	511.693245	511.694350	-4.490092	-17.204447	-0.021058	0.002990	-0.006814
13.200000	1.168660	0.442544	511.043755	511.045282	-4.325761	-17.062518	0.032290	0.002755	-0.006504
13.205000	0.973545	0.169439	512.347717	512.348670	-4.316407	-16.661263	-0.055463	0.001887	-0.006464
13.210000	1.012370	0.442365	511.861946	511.863138	-4.538579	-16.761684	0.003521	0.002114	-0.006906
13.215000	0.973815	0.403410	510.887444	510.888531	-4.115057	-16.832494	-0.099970	0.002315	-0.006094
13.220000	0.934540	0.481320	512.183327	512.184405	-4.455181	-16.901053	-0.065554	0.002366	-0.006738
13.225000	1.168391	0.247290	510.724960	510.726357	-4.403511	-16.858209	0.003121	0.002376	-0.006661
13.230000	1.285676	0.715351	510.724953	510.727072	-4.085416	-16.717768	0.038197	0.002101	-0.006038
13.235000	1.129745	0.325499	511.537804	511.539155	-4.280774	-16.621279	-0.022737	0.001860	-0.006408
13.240000	1.129655	0.481440	511.536430	511.537904	-4.455452	-16.757205	-0.002406	0.002126	-0.006749
13.245000	1.207845	0.286365	511.534698	511.536205	-4.278544	-16.890426	-0.063701	0.002387	-0.006403
